dewey,r2008,r2009,r2010,r2011,r2012,r2013
0,2318425,2620591,2560098,2151036,1535918,1566208
2,171,115,92,69,90,61
3,27,114,74,65,44,28
6,124,152,156,131,155,419
7,1834,2743,1894,1763,1333,1144
8,105,102,70,41,45,37
10,0,0,0,148,169,106
11,0,0,278,173,214,201
12,105,89,79,147,138,159
13,428,854,2419,1990,1086,842
14,0,0,0,0,0,79
15,3419,3823,4351,2670,1767,1707
16,0,0,0,0,0,64
17,621,589,534,675,826,876
18,51,83,106,79,42,48
19,173,297,404,366,192,147
20,650,1178,1160,1169,926,1479
21,246,3138,2066,1190,627,433
22,1466,1594,1130,1034,629,571
23,2629,3239,2328,1803,1130,733
24,391,527,449,395,312,239
25,531,345,259,255,136,120
26,267,206,302,259,163,158
27,617,759,600,429,392,356
28,1602,1429,1230,923,711,682
29,4367,4312,4696,3108,1924,1935
30,14143,15451,16557,14305,10928,12486
32,6388,7572,6625,4929,3502,3550
33,7410,10012,15580,14371,8336,7793
34,1607,2318,2378,1963,1649,1300
35,1704,1809,2432,2502,1446,1551
36,19040,22910,18366,14698,11682,11701
37,5476,6233,4863,5636,3036,2632
38,2264,2171,1759,1404,1076,784
39,4840,5548,5786,4001,2697,2046
41,4517,5055,4603,3394,1995,1794
42,1955,3002,3572,3526,2773,2489
43,135,117,218,189,187,167
44,1164,1401,1350,1113,821,733
45,157,296,441,373,277,229
46,2286,2723,2638,2151,1426,1361
49,1668,1950,2400,2096,1482,1160
50,3600,4669,4540,3329,2179,1914
51,4231,3886,3364,3082,1802,1247
52,3325,4165,4430,5057,3711,3281
53,2062,2692,3108,2678,1707,1399
54,96,32,35,13,52,81
55,3607,4661,6935,5804,3900,3570
56,2370,2973,2930,2545,1552,1354
57,4150,4108,5882,4159,2656,2542
58,273,267,396,313,199,294
59,16583,19362,20281,16764,12441,11568
60,930,864,700,514,289,302
61,42491,55374,47857,38763,22971,22181
62,11529,13220,12534,10583,6683,5752
63,6339,6787,6538,5644,4418,3789
64,11194,13298,15519,11289,6971,7334
65,1017,1184,1358,1312,923,728
66,207,487,382,317,164,225
67,19,52,40,37,12,6
68,544,715,565,409,228,254
69,870,889,798,476,349,269
70,3672,4433,4844,3666,2224,2538
71,128,567,453,480,301,263
72,2407,2075,1692,1408,1004,1096
73,402,657,798,733,528,529
74,3391,5675,8107,5711,3628,3561
75,4569,4697,4234,4973,3357,3223
76,101,85,81,46,37,107
77,1935,1977,2076,2170,1699,1882
78,61960,68793,61007,46080,28302,29490
79,58661,67274,60904,48775,30597,30204
80,333,479,301,226,282,232
81,2540,2998,3065,2606,1835,2045
82,6143,6528,5829,5140,3858,3850
83,0,121,171,181,128,241
84,0,78,115,63,39,51
88,46,41,38,18,13,1
89,198,173,132,91,60,47
90,1664,1444,1689,1342,870,887
91,22519,27735,25513,20759,13576,13276
92,65,99,199,264,620,611
93,4026,4616,4121,3126,2244,1907
94,12222,12401,11859,10196,6911,6727
95,12808,12067,10529,9034,5521,4672
96,2709,2027,2362,1827,1134,1003
97,16601,19598,16981,13893,9329,8533
98,701,974,1112,1128,712,738
99,749,1743,978,938,728,716
